1977-01-17,103.73000340000002,,,,,,,97.13999939,,4983.009765999999,,,,,,,,,,,,,,,
1977-01-18,103.3199997,,,,,,,97.12999725,,4942.810059,,,,,,,,,,,,,,,
1977-01-19,103.8499985,,,,,,,97.55000305,,4989.509765999999,,,,,,,,,,,,,,,
1977-01-20,102.9700012,,,,,,,97.08000183,,4992.259765999999,,,,,,,,,,,,,,,
1977-01-21,103.3199997,,,,,,,97.31999969,,5011.930176,,,,,,,,,,,,,,,
1977-01-24,103.25,,,,,,,97.37000275,,5054.1098630000015,,,,,,,,,,,,,,,
1977-01-25,103.1299973,,,,,,,97.05999756,,5044.549805,,,,,,,,,,,,,,,
1977-01-26,102.3399963,,,,,,,96.51000214,,5073.0,,,,,,,,,,,,,,,
1977-01-27,101.79000090000001,,,,,,,96.04000092,,5046.0,,,,,,,,,,,,,,,
1977-01-28,101.9300003,,,,,,,95.72000122,,5041.009765999999,,,,,,,,,,,,,,,
1977-01-31,102.0299988,,,,,,,95.54000092,,4962.470215,,,,107.2615,,,,150.56863,130.56372,127.00237,124.21224,,,,
1977-02-01,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-02,102.36000059999999,,,,,,,96.45999908,,5071.970215,,,,,,,,,,,,,,,
1977-02-03,100.38999940000001,,,,,,,95.19000244,,5073.649902,,,,,,,,,,,,,,,
1977-02-04,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-05,98.93000031,,,,,,,95.83000183,,5099.049805,,,,,,,,,,,,,,,
1977-02-06,96.73999786,,,,,,,95.80000305,,5014.5,,,,,,,,,,,,,,,
1977-02-07,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-08,98.5,,,,,,,100.4000015,,4970.709961,,,,,,,,,,,,,,,
1977-02-09,97.44999695,,,,,,,100.83000179999999,,5238.600098,,,,,,,,,,,,,,,
1977-02-10,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-11,90.70999908,,,,,,,96.51000214,,5021.080078,,,,,,,,,,,,,,,
1977-02-12,94.66999817,,,,,,,104.0999985,,4913.120117,,,,,,,,,,,,,,,
1977-02-14,100.7399979,,,,,,,96.12999725,,4979.029785,,,,,,,,,,,,,,,
1977-02-15,101.04000090000001,,,,,,,96.41000366,,4987.799805,,,,,,,,,,,,,,,
1977-02-16,101.5,,,,,,,96.62000275,,5014.169922,,,,,,,,,,,,,,,
1977-02-17,100.91999820000001,,,,,,,96.55999756,,5056.5,,,,,,,,,,,,,,,
1977-02-18,100.4899979,,,,,,,96.37999725,,5037.930176,,,,,,,,,,,,,,,
1977-02-21,,,,,,,,,,5037.930176,,,,,,,,,,,,,,,
1977-02-22,100.4899979,,,,,,,96.13999939,,5023.52002,,,,,,,,,,,,,,,
1977-02-23,100.19000240000001,,,,,,,95.76000214,,5024.580078,,,,,,,,,,,,,,,
1977-02-24,99.59999847,,,,,,,94.83999634,,5037.910156,,,,,,,,,,,,,,,
1977-02-25,99.48000336,,,,,,,94.90000153,,5041.709961,,,,,,,,,,,,,,,
1977-02-28,99.81999969,,,,,,,94.56999969,,5041.709961,,,,106.5204,,,,149.23281,133.30227,126.2353,125.56196000000001,,,,
1977-03-01,107.0,,,,,,,97.69000244,,,,,,,,,,,,,,,,,
1977-03-02,101.8499985,,,,,,,96.33000183,,5046.600098,,,,,,,,,,,,,,,
1977-03-03,100.8799973,,,,,,,95.52999878,,5057.649902,,,,,,,,,,,,,,,
1977-03-04,,,,,,,,,,,,,,,,,,,,,,,,,
1977-03-05,99.43000031,,,,,,,96.20999908,,,,,,,,,,,,,,,,,
1977-03-06,97.69000244,,,,,,,96.19000244,,4992.160156,,,,,,,,,,,,,,,
1977-03-07,,,,,,,,,,,,,,,,,,,,,,,,,
1977-03-08,98.37000275,,,,,,,100.01999659999998,,5011.740234000001,,,,,,,,,,,,,,,
1977-03-09,,,,,,,,,,,,,,,,,,,,,,,,,
1977-03-10,96.73999786,,,,,,,101.1600037,,5264.740234000001,,,,,,,,,,,,,,,
1977-03-11,90.76000214,,,,,,,96.48999786,,,,,,,,,,,,,,,,,
1977-03-14,101.41999820000001,,,,,,,96.19000244,,5111.52002,,,,,,,,,,,,,,,
1977-03-15,101.98000340000002,,,,,,,96.38999939,,4962.600098,,,,,,,,,,,,,,,
1977-03-16,102.16999820000001,,,,,,,96.58000183,,4997.060059,,,,,,,,,,,,,,,
1977-03-17,102.08000179999999,,,,,,,96.41999817,,4998.6098630000015,,,,,,,,,,,,,,,
1977-03-18,101.86000059999999,,,,,,,96.44000244,,4988.850098,,,,,,,,,,,,,,,
1977-03-21,101.30999759999999,,,,,,,96.26000214,,,,,,,,,,,,,,,,,
1977-03-22,101.0,,,,,,,96.05000305,,4988.850098,,,,,,,,,,,,,,,
1977-03-23,100.1999969,,,,,,,95.76000214,,4989.089844,,,,,,,,,,,,,,,
1977-03-24,99.69999695,,,,,,,95.54000092,,4978.339844,,,,,,,,,,,,,,,
1977-03-25,99.05999756,,,,,,,95.27999878,,4961.799805,,,,,,,,,,,,,,,
1977-03-28,99.0,,,,,,,94.84999847,,4961.799805,,,,,,,,,,,,,,,
1977-03-29,99.69000244,,,,,,,94.91999817,,4978.25,,,,,,,,,,,,,,,
1977-03-30,98.54000092,,,,,,,94.23000336,,4987.990234000001,,,,,,,,,,,,,,,
1977-03-31,98.41999817,,,,,,,94.12999725,,5011.75,,,,105.5812,,,,149.02082,135.15488,124.24253999999999,123.92243,,,,
1977-04-01,105.6999969,,,,,,,97.22000122,,4998.850098,,,,,,,,,,,,,,,
1977-04-02,101.8799973,,,,,,,96.73999786,,5065.279785,,,,,,,,,,,,,,,
1977-04-03,101.1999969,,,,,,,96.06999969,,5056.8901369999985,,,,,,,,,,,,,,,
1977-04-04,98.23000336,,,,,,,93.90000153,,5008.379883,,,,,,,,,,,,,,,
1977-04-05,99.95999908,,,,,,,96.62999725,,,,,,,,,,,,,,,,,
1977-04-06,,,,,,,,,,,,,,,,,,,,,,,,,
1977-04-07,,,,,,,,,,4969.149902,,,,,,,,,,,,,,,
1977-04-08,98.73999786,,,,,,,100.38999940000001,,5059.129883,,,,,,,,,,,,,,,
1977-04-10,96.02999878,,,,,,,100.80999759999999,,5262.259765999999,,,,,,,,,,,,,,,
1977-04-11,91.58000183,,,,,,,97.20999908,,5024.819824,,,,,,,,,,,,,,,
1977-04-12,,,,,,,,,,,,,,,,,,,,,,,,,
1977-04-13,100.1600037,,,,,,,95.09999847,,4969.0,,,,,,,,,,,,,,,
1977-04-14,101.0,,,,,,,96.0,,5011.600098,,,,,,,,,,,,,,,
1977-04-15,101.04000090000001,,,,,,,96.26000214,,5021.129883,,,,,,,,,,,,,,,
1977-04-18,100.54000090000001,,,,,,,96.16999817,,5021.129883,,,,,,,,,,,,,,,
1977-04-19,100.0699997,,,,,,,96.09999847,,5034.77002,,,,,,,,,,,,,,,
1977-04-20,100.4000015,,,,,,,96.36000061,,5075.430176,,,,,,,,,,,,,,,
1977-04-21,99.75,,,,,,,95.81999969,,5118.439941,,,,,,,,,,,,,,,
1977-04-22,98.44000244,,,,,,,95.12000275,,5157.069824,,,,,,,,,,,,,,,
1977-04-25,97.15000153,,,,,,,94.26000214,,5157.069824,,,,,,,,,,,,,,,
1977-04-26,97.11000061,,,,,,,94.12000275,,5102.899902,,,,,,,,,,,,,,,
1977-04-27,97.95999908,,,,,,,94.79000092,,5092.899902,,,,,,,,,,,,,,,
1977-04-28,98.19999695,,,,,,,95.05999756,,5091.959961,,,,,,,,,,,,,,,
1977-04-29,98.44000244,,,,,,,95.48000336,,,,,,106.4598,,,,152.46143,138.63076,123.37935,125.78943000000001,,,,
1977-05-01,104.7600021,,,,,,,96.88999939,,4983.569824,,,,,,,,,,,,,,,
1977-05-02,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-03,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-04,98.01000214,,,,,,,93.66000366,,4970.680176,,,,,,,,,,,,,,,
1977-05-05,100.11000059999999,,,,,,,96.88999939,,,,,,,,,,,,,,,,,
1977-05-06,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-07,100.0899963,,,,,,,100.1200027,,4977.97998,,,,,,,,,,,,,,,
1977-05-08,98.76000214,,,,,,,100.86000059999999,,5061.339844,,,,,,,,,,,,,,,
1977-05-09,,,,,,,,,,5238.600098,,,,,,,,,,,,,,,
1977-05-10,95.68000031,,,,,,,100.8199997,,5223.089844,,,,,,,,,,,,,,,
1977-05-11,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-12,94.26999664,,,,,,,104.1500015,,4913.120117,,,,,,,,,,,,,,,
1977-05-13,99.02999878,,,,,,,97.41000366,,5048.990234000001,,,,,,,,,,,,,,,
1977-05-16,99.47000122,,,,,,,97.79000092,,5048.990234000001,,,,,,,,,,,,,,,
1977-05-17,99.76999664,,,,,,,97.90000153,,5044.509765999999,,,,,,,,,,,,,,,
1977-05-18,100.3000031,,,,,,,98.47000122,,5036.080078,,,,,,,,,,,,,,,
1977-05-19,99.87999725,,,,,,,98.36000061,,5032.8598630000015,,,,,,,,,,,,,,,
1977-05-20,99.44999695,,,,,,,98.0,,5024.379883,,,,,,,,,,,,,,,
1977-05-23,98.15000153,,,,,,,97.15000153,,5024.379883,,,,,,,,,,,,,,,
1977-05-24,97.66999817,,,,,,,96.66000366,,5027.6098630000015,,,,,,,,,,,,,,,
1977-05-25,96.76999664,,,,,,,96.18000031,,5023.879883,,,,,,,,,,,,,,,
1977-05-26,97.01000214,,,,,,,96.16999817,,5022.040039,,,,,,,,,,,,,,,
1977-05-27,96.26999664,,,,,,,95.90000153,,4989.27002,,,,,,,,,,,,,,,
1977-05-30,,,,,,,,,,4989.27002,,,,,,,,,,,,,,,
1977-05-31,96.12000275,,,,,,,95.58999634,,4986.299805,,,,104.7339,,,,150.86222,137.34036,120.5695,124.72438000000001,,,,
1977-06-01,105.0199966,,,,,,,97.29000092,,4950.77002,,,,,,,,,,,,,,,
1977-06-02,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-03,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-04,97.91000366,,,,,,,93.88999939,,4879.529785,,,,,,,,,,,,,,,
1977-06-05,99.48999786,,,,,,,96.90000153,,5141.8598630000015,,,,,,,,,,,,,,,
1977-06-06,97.23000336,,,,,,,96.11000061,,4992.160156,,,,,,,,,,,,,,,
1977-06-07,99.58000183,,,,,,,99.95999908,,4942.509765999999,,,,,,,,,,,,,,,
1977-06-08,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-09,97.70999908,,,,,,,100.7799988,,5287.649902,,,,,,,,,,,,,,,
1977-06-10,96.05000305,,,,,,,101.30999759999999,,5246.490234000001,,,,,,,,,,,,,,,
1977-06-12,92.83000183,,,,,,,102.9700012,,4904.399902,,,,,,,,,,,,,,,
1977-06-13,98.73999786,,,,,,,97.27999878,,4955.299805,,,,,,,,,,,,,,,
1977-06-14,99.86000061,,,,,,,97.69999695,,4926.490234000001,,,,,,,,,,,,,,,
1977-06-15,99.61000061,,,,,,,97.66999817,,4913.680176,,,,,,,,,,,,,,,
1977-06-16,99.84999847,,,,,,,98.22000122,,4918.569824,,,,,,,,,,,,,,,
1977-06-17,99.97000122,,,,,,,98.61000061,,4970.189941,,,,,,,,,,,,,,,
1977-06-20,100.41999820000001,,,,,,,98.72000122,,4970.189941,,,,,,,,,,,,,,,
1977-06-21,100.7399979,,,,,,,98.83000183,,4973.919922,,,,,,,,,,,,,,,
1977-06-22,100.45999909999999,,,,,,,98.77999878,,4956.6401369999985,,,,,,,,,,,,,,,
1977-06-23,100.6200027,,,,,,,99.16999817,,4935.25,,,,,,,,,,,,,,,
1977-06-24,101.19000240000001,,,,,,,99.66000366,,4950.549805,,,,,,,,,,,,,,,
1977-06-27,100.98000340000002,,,,,,,99.62999725,,4950.549805,,,,,,,,,,,,,,,
1977-06-28,100.13999940000001,,,,,,,99.27999878,,4999.529785,,,,,,,,,,,,,,,
1977-06-29,100.11000059999999,,,,,,,99.33999634,,5006.790039,,,,,,,,,,,,,,,
1977-06-30,100.48000340000002,,,,,,,99.73000336,,4989.089844,,,,108.395,,,,155.00548999999995,140.00966,125.79791000000002,127.54624,,,,
1977-07-01,105.0100021,,,,,,,97.52999878,,4960.220215,,,,,,,,,,,,,,,
1977-07-02,101.88999940000001,,,,,,,96.61000061,,5078.75,,,,,,,,,,,,,,,
1977-07-03,101.25,,,,,,,96.16999817,,5056.8901369999985,,,,,,,,,,,,,,,
1977-07-04,98.34999847,,,,,,,94.02999878,,4893.319824,,,,,,,,,,,,,,,
1977-07-05,,,,,,,,,,,,,,,,,,,,,,,,,
1977-07-06,97.73000336,,,,,,,96.16999817,,5012.060059,,,,,,,,,,,,,,,
1977-07-07,99.93000031,,,,,,,100.2799988,,4972.490234000001,,,,,,,,,,,,,,,
1977-07-08,,,,,,,,,,,,,,,,,,,,,,,,,
1977-07-09,98.01000214,,,,,,,101.1600037,,5270.77002,,,,,,,,,,,,,,,
1977-07-10,95.97000122,,,,,,,101.6200027,,5237.430176,,,,,,,,,,,,,,,
1977-07-11,92.29000092,,,,,,,97.84999847,,5024.819824,,,,,,,,,,,,,,,
1977-07-12,92.77999878,,,,,,,102.8499985,,4886.680176,,,,,,,,,,,,,,,
1977-07-13,99.58999634,,,,,,,100.9300003,,5057.950195,,,,,,,,,,,,,,,
1977-07-14,,,,,,,,,,5054.540039,,,,,,,,,,,,,,,
1977-07-15,100.1800003,,,,,,,101.4100037,,5028.779785,,,,,,,,,,,,,,,
1977-07-18,100.9499969,,,,,,,102.0100021,,5028.779785,,,,,,,,,,,,,,,
1977-07-19,101.79000090000001,,,,,,,102.3799973,,5001.02002,,,,,,,,,,,,,,,
1977-07-20,101.73000340000002,,,,,,,102.4300003,,,,,,,,,,,,,,,,,
1977-07-21,101.5899963,,,,,,,102.6999969,,4963.450195,,,,,,,,,,,,,,,
1977-07-22,101.66999820000001,,,,,,,103.11000059999999,,4970.580078,,,,,,,,,,,,,,,
1977-07-25,100.8499985,,,,,,,103.0100021,,4970.580078,,,,,,,,,,,,,,,
1977-07-26,100.26999659999998,,,,,,,102.4000015,,4936.3901369999985,,,,,,,,,,,,,,,
1977-07-27,98.63999939,,,,,,,101.25,,4916.569824,,,,,,,,,,,,,,,
1977-07-28,98.79000092,,,,,,,100.6800003,,4903.939941,,,,,,,,,,,,,,,
1977-07-29,98.84999847,,,,,,,100.6500015,,4849.350098,,,,106.6589,,,,153.03677,139.05581999999998,123.27342,123.98877,,,,
1977-08-01,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-02,101.5999985,,,,,,,96.58999634,,5086.700195,,,,,,,,,,,,,,,
1977-08-03,100.8700027,,,,,,,96.23000336,,5034.52002,,,,,,,,,,,,,,,
1977-08-04,,,,,,,,,,4870.240234000001,,,,,,,,,,,,,,,
1977-08-05,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-06,98.19999695,,,,,,,96.58999634,,4965.430176,,,,,,,,,,,,,,,
1977-08-07,99.79000092,,,,,,,100.80999759999999,,4985.459961,,,,,,,,,,,,,,,
1977-08-08,97.98999786,,,,,,,100.5500031,,5061.339844,,,,,,,,,,,,,,,
1977-08-09,97.27999878,,,,,,,101.2799988,,5280.310059,,,,,,,,,,,,,,,
1977-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-11,92.45999908,,,,,,,98.20999908,,5024.279785,,,,,,,,,,,,,,,
1977-08-12,92.95999908,,,,,,,103.05999759999999,,4815.919922,,,,,,,,,,,,,,,
1977-08-15,98.18000031,,,,,,,100.88999940000001,,5133.990234000001,,,,,,,,,,,,,,,
1977-08-16,97.73000336,,,,,,,100.6500015,,5202.009765999999,,,,,,,,,,,,,,,
1977-08-17,97.73999786,,,,,,,100.7200012,,5231.580078,,,,,,,,,,,,,,,
1977-08-18,97.68000031,,,,,,,100.86000059999999,,5216.02002,,,,,,,,,,,,,,,
1977-08-19,97.51000214,,,,,,,100.8499985,,5220.259765999999,,,,,,,,,,,,,,,
1977-08-22,97.79000092,,,,,,,101.0500031,,5220.259765999999,,,,,,,,,,,,,,,
1977-08-23,97.62000275,,,,,,,100.94000240000001,,5165.040039,,,,,,,,,,,,,,,
1977-08-24,97.23000336,,,,,,,100.75,,5183.600098,,,,,,,,,,,,,,,
1977-08-25,96.15000153,,,,,,,100.13999940000001,,5150.240234000001,,,,,,,,,,,,,,,
1977-08-26,96.05999756,,,,,,,99.88999939,,5180.3598630000015,,,,,,,,,,,,,,,
1977-08-29,96.91999817,,,,,,,100.3700027,,5180.3598630000015,,,,,,,,,,,,,,,
1977-08-30,96.37999725,,,,,,,100.11000059999999,,5234.180176,,,,,,,,,,,,,,,
1977-08-31,96.76999664,,,,,,,100.0999985,,5242.930176,,,,106.7696,,,,150.97484,143.13093999999995,125.41531,128.53761,,,,
1977-09-01,,,,,,,,,,,,,,,,,,,,,,,,,
1977-09-02,100.73000340000002,,,,,,,95.98999786,,5068.1098630000015,,,,,,,,,,,,,,,
1977-09-03,100.0999985,,,,,,,95.75,,5009.540039,,,,,,,,,,,,,,,
1977-09-05,99.18000031,,,,,,,96.76000214,,5141.8598630000015,,,,,,,,,,,,,,,
1977-09-06,98.13999939,,,,,,,96.62999725,,4954.830078,,,,,,,,,,,,,,,
1977-09-07,,,,,,,,,,,,,,,,,,,,,,,,,
1977-09-08,98.05000305,,,,,,,100.51999659999998,,5076.089844,,,,,,,,,,,,,,,
1977-09-09,96.37000275,,,,,,,100.9100037,,5251.330078,,,,,,,,,,,,,,,
1977-09-11,92.98000336,,,,,,,98.69999695,,4976.430176,,,,,,,,,,,,,,,
1977-09-12,93.65000153,,,,,,,103.5699997,,4843.330078,,,,,,,,,,,,,,,
1977-09-13,96.08999634,,,,,,,100.45999909999999,,5203.160156,,,,,,,,,,,,,,,
1977-09-14,96.55000305,,,,,,,100.61000059999999,,5201.930176,,,,,,,,,,,,,,,
1977-09-15,96.80000305,,,,,,,100.9700012,,,,,,,,,,,,,,,,,
1977-09-16,96.48000336,,,,,,,100.7399979,,5206.169922,,,,,,,,,,,,,,,
1977-09-19,95.84999847,,,,,,,100.3499985,,5206.169922,,,,,,,,,,,,,,,
1977-09-20,95.88999939,,,,,,,100.23000340000002,,5177.709961,,,,,,,,,,,,,,,
1977-09-21,95.09999847,,,,,,,99.76000214,,5196.089844,,,,,,,,,,,,,,,
1977-09-22,95.08999634,,,,,,,99.47000122,,5188.490234000001,,,,,,,,,,,,,,,
1977-09-23,95.04000092,,,,,,,99.56999969,,,,,,,,,,,,,,,,,
1977-09-26,95.37999725,,,,,,,99.73999786,,5157.299805,,,,,,,,,,,,,,,
1977-09-27,95.23999786,,,,,,,99.73999786,,5159.77002,,,,,,,,,,,,,,,
1977-09-28,95.30999756,,,,,,,99.95999908,,5185.0,,,,,,,,,,,,,,,
1977-09-29,95.84999847,,,,,,,100.26999659999998,,5222.450195,,,,,,,,,,,,,,,
1977-09-30,96.52999878,,,,,,,100.8499985,,5264.740234000001,,,,107.8119,,,,152.04774,144.86789,126.84293999999998,133.19428,,,,
1977-10-01,105.1999969,,,,,,,97.30999756,,,,,,,,,,,,,,,,,
1977-10-02,100.8199997,,,,,,,96.29000092,,5053.919922,,,,,,,,,,,,,,,
1977-10-03,100.66999820000001,,,,,,,95.94000244,,5011.1401369999985,,,,,,,,,,,,,,,
1977-10-04,,,,,,,,,,,,,,,,,,,,,,,,,
1977-10-05,99.47000122,,,,,,,97.16000366,,5124.209961,,,,,,,,,,,,,,,
1977-10-06,98.45999908,,,,,,,97.06999969,,4955.299805,,,,,,,,,,,,,,,
1977-10-07,,,,,,,,,,,,,,,,,,,,,,,,,
1977-10-08,98.91999817,,,,,,,100.80999759999999,,5066.6401369999985,,,,,,,,,,,,,,,
1977-10-10,95.75,,,,,,,101.69000240000001,,,,,,,,,,,,,,,,,
1977-10-11,94.70999908,,,,,,,99.98000336,,4974.649902,,,,,,,,,,,,,,,
1977-10-12,,,,,,,,,,,,,,,,,,,,,,,,,
1977-10-13,93.45999908,,,,,,,99.02999878,,5188.3901369999985,,,,,,,,,,,,,,,
1977-10-14,93.55999756,,,,,,,99.05000305,,5152.8598630000015,,,,,,,,,,,,,,,
1977-10-17,93.47000122,,,,,,,99.13999939,,5152.8598630000015,,,,,,,,,,,,,,,
1977-10-18,93.45999908,,,,,,,99.25,,5108.279785,,,,,,,,,,,,,,,
1977-10-19,92.37999725,,,,,,,98.44999695,,5110.799805,,,,,,,,,,,,,,,
1977-10-20,92.66999817,,,,,,,98.59999847,,5142.580078,,,,,,,,,,,,,,,
1977-10-21,92.31999969,,,,,,,98.54000092,,5150.049805,,,,,,,,,,,,,,,
1977-10-24,91.62999725,,,,,,,97.88999939,,5150.049805,,,,,,,,,,,,,,,
1977-10-25,91.0,,,,,,,96.83000183,,5134.149902,,,,,,,,,,,,,,,
1977-10-26,92.09999847,,,,,,,96.86000061,,5127.560059,,,,,,,,,,,,,,,
1977-10-27,92.33999634,,,,,,,97.06999969,,5121.540039,,,,,,,,,,,,,,,
1977-10-28,92.61000061,,,,,,,97.48999786,,5120.52002,,,,,,,,,,,,,,,
1977-10-31,92.33999634,,,,,,,97.51999664,,5120.52002,,,,105.68,,,,149.43333,147.25753,124.24076000000001,134.70528000000002,,,,
1977-11-01,104.1200027,,,,,,,96.41000366,,4937.069824,,,,,,,,,,,,,,,
1977-11-02,100.2200012,,,,,,,96.08999634,,,,,,,,,,,,,,,,,
1977-11-03,100.6500015,,,,,,,96.06999969,,5111.52002,,,,,,,,,,,,,,,
1977-11-04,98.87999725,,,,,,,94.37000275,,4870.240234000001,,,,,,,,,,,,,,,
1977-11-05,98.77999878,,,,,,,96.91999817,,5088.569824,,,,,,,,,,,,,,,
1977-11-07,99.55000305,,,,,,,100.8499985,,4985.459961,,,,,,,,,,,,,,,
1977-11-08,98.16000366,,,,,,,100.94000240000001,,5092.790039,,,,,,,,,,,,,,,
1977-11-09,,,,,,,,,,,,,,,,,,,,,,,,,
1977-11-10,94.93000031,,,,,,,101.23000340000002,,5237.430176,,,,,,,,,,,,,,,
1977-11-11,95.98000336,,,,,,,100.94000240000001,,4941.209961,,,,,,,,,,,,,,,
1977-11-14,95.31999969,,,,,,,100.98000340000002,,4941.209961,,,,,,,,,,,,,,,
1977-11-15,95.93000031,,,,,,,101.51999659999998,,4996.350098,,,,,,,,,,,,,,,
1977-11-16,95.44999695,,,,,,,101.55999759999999,,4951.790039,,,,,,,,,,,,,,,
1977-11-17,95.16000366,,,,,,,101.86000059999999,,4903.5,,,,,,,,,,,,,,,
1977-11-18,95.33000183,,,,,,,102.2200012,,4836.52002,,,,,,,,,,,,,,,
1977-11-21,95.25,,,,,,,102.3499985,,4836.52002,,,,,,,,,,,,,,,
1977-11-22,96.08999634,,,,,,,102.9300003,,4829.22998,,,,,,,,,,,,,,,
1977-11-23,96.48999786,,,,,,,103.7399979,,,,,,,,,,,,,,,,,
1977-11-24,,,,,,,,,,4723.740234000001,,,,,,,,,,,,,,,
1977-11-25,96.69000244,,,,,,,104.33000179999999,,4597.259765999999,,,,,,,,,,,,,,,
1977-11-28,96.04000092,,,,,,,104.05999759999999,,4597.259765999999,,,,,,,,,,,,,,,
1977-11-29,94.55000305,,,,,,,103.1999969,,4822.5,,,,,,,,,,,,,,,
1977-11-30,94.83000183,,,,,,,103.1500015,,4849.560059,,,,106.7093,,,,150.70661,146.41998999999996,125.49251000000001,133.70288,,,,
1977-12-01,103.4000015,,,,,,,96.01999664,,4928.02002,,,,,,,,,,,,,,,
1977-12-02,,,,,,,,,,,,,,,,,,,,,,,,,
1977-12-04,100.1500015,,,,,,,95.05999756,,4926.560059,,,,,,,,,,,,,,,
1977-12-05,98.73000336,,,,,,,96.95999908,,5079.6098630000015,,,,,,,,,,,,,,,
1977-12-06,,,,,,,,,,,,,,,,,,,,,,,,,
1977-12-07,99.44999695,,,,,,,100.75,,5079.27002,,,,,,,,,,,,,,,
1977-12-08,97.87999725,,,,,,,100.7600021,,5133.990234000001,,,,,,,,,,,,,,,
1977-12-09,96.02999878,,,,,,,100.5999985,,5251.330078,,,,,,,,,,,,,,,
1977-12-10,94.04000092,,,,,,,99.83000183,,5138.060059,,,,,,,,,,,,,,,
1977-12-12,93.62999725,,,,,,,103.88999940000001,,4843.330078,,,,,,,,,,,,,,,
1977-12-13,93.55999756,,,,,,,104.0999985,,4808.970215,,,,,,,,,,,,,,,
1977-12-14,94.02999878,,,,,,,103.95999909999999,,4778.529785,,,,,,,,,,,,,,,
1977-12-15,93.55000305,,,,,,,103.88999940000001,,4808.970215,,,,,,,,,,,,,,,
1977-12-16,93.40000153,,,,,,,104.0500031,,4797.040039,,,,,,,,,,,,,,,
1977-12-19,92.69000244,,,,,,,103.3000031,,4797.040039,,,,,,,,,,,,,,,
1977-12-20,92.5,,,,,,,102.5,,4910.540039,,,,,,,,,,,,,,,
1977-12-21,93.05000305,,,,,,,103.0299988,,4901.189941,,,,,,,,,,,,,,,
1977-12-22,93.80000305,,,,,,,103.4100037,,4896.560059,,,,,,,,,,,,,,,
1977-12-23,94.69000244,,,,,,,103.94000240000001,,,,,,,,,,,,,,,,,
1977-12-26,,,,,,,,,,4878.939941,,,,,,,,,,,,,,,
1977-12-27,94.69000244,,,,,,,103.95999909999999,,4884.759765999999,,,,,,,,,,,,,,,
1977-12-28,94.75,,,,,,,104.04000090000001,,4863.009765999999,,,,,,,,,,,,,,,
1977-12-29,94.94000244,,,,,,,104.41999820000001,,4863.009765999999,,,,,,,,,,,,,,,
1977-12-30,95.09999847,,,,,,,105.0500031,,4863.009765999999,,,,108.5207,,,,154.68036,153.28168,126.5477,137.02421,,,,
1978-01-02,89.93000031,,,,,,,101.54000090000001,,5138.470215,,,,,,,,,,,,,,,
1978-01-03,87.19000244,,,,,,,101.4700012,,5210.580078,,,,,,,,,,,,,,,
1978-01-04,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-05,97.66999817,,,,,,,115.95999909999999,,5532.930176,,,,,,,,,,,,,,,
1978-01-06,97.34999847,,,,,,,120.3399963,,5476.240234000001,,,,,,,,,,,,,,,
1978-01-08,100.6600037,,,,,,,126.8099976,,5585.410156,,,,,,,,,,,,,,,
1978-01-09,103.6800003,,,,,,,135.3500061,,5599.580078,,,,,,,,,,,,,,,
1978-01-10,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-11,96.84999847,,,,,,,114.65000149999999,,5872.419922,,,,,,,,,,,,,,,
1978-01-12,96.27999878,,,,,,,116.1900024,,6002.740234000001,,,,,,,,,,,,,,,
1978-01-13,89.69000244,,,,,,,99.76999664,,5030.97998,,,,,,,,,,,,,,,
1978-01-16,89.43000031,,,,,,,99.36000061,,,,,,,,,,,,,,,,,
1978-01-17,89.87999725,,,,,,,99.98000336,,5038.919922,,,,,,,,,,,,,,,
1978-01-18,90.55999756,,,,,,,100.41999820000001,,5063.1098630000015,,,,,,,,,,,,,,,
1978-01-19,90.08999634,,,,,,,100.58000179999999,,5066.149902,,,,,,,,,,,,,,,
1978-01-20,89.88999939,,,,,,,100.6299973,,5064.100098,,,,,,,,,,,,,,,
1978-01-23,89.23999786,,,,,,,100.3399963,,5046.240234000001,,,,,,,,,,,,,,,
1978-01-24,89.25,,,,,,,100.54000090000001,,5025.8901369999985,,,,,,,,,,,,,,,
1978-01-25,89.38999939,,,,,,,100.8700027,,5007.22998,,,,,,,,,,,,,,,
1978-01-26,88.58000183,,,,,,,100.5299988,,5021.509765999999,,,,,,,,,,,,,,,
1978-01-27,88.58000183,,,,,,,100.6200027,,5028.410156,,,,,,,,,,,,,,,
1978-01-30,89.33999634,,,,,,,100.9700012,,5077.540039,,,,,,,,,,,,,,,
